Fecha,Numero,Booleano
8/9/2022,141452834,true
8/9/2022,249520211,false
8/9/2022,178828063,false
8/9/2022,446197898,true
8/9/2022,138070306,true
8/9/2022,539525713,false
8/9/2022,459709150,true
8/9/2022,288085936,true
8/9/2022,931539817,false
8/9/2022,658787564,true
8/9/2022,245464010,true
8/9/2022,891743517,false
8/9/2022,713145301,false
8/9/2022,649711441,false
8/9/2022,938435881,false
8/9/2022,306717918,true
8/9/2022,506406299,false
8/9/2022,327766312,true
8/9/2022,4398902,true
8/9/2022,834965498,true
8/9/2022,948615955,false
8/9/2022,267859637,false
8/9/2022,349761652,true
8/9/2022,465664141,false
8/9/2022,753219581,false
8/9/2022,230624306,true
8/9/2022,63830464,true
8/9/2022,194532755,false
8/9/2022,383825897,false
8/9/2022,589927313,false
8/9/2022,416788162,true
8/9/2022,824612303,false
8/9/2022,823182288,true
8/9/2022,839511300,true
8/9/2022,747207745,false
8/9/2022,377689249,false
8/9/2022,704234610,true
8/9/2022,54532315,false
8/9/2022,147334568,true
8/9/2022,559018986,true
8/9/2022,485430501,false
8/9/2022,262857812,true
8/9/2022,660035057,false
8/9/2022,812733168,true
8/9/2022,798715284,true
8/9/2022,41341359,false
8/9/2022,38223110,true
8/9/2022,381291461,false
8/9/2022,576207598,true
8/9/2022,293891424,true
8/9/2022,985740861,false
8/9/2022,439565168,true
8/9/2022,70331406,true
8/9/2022,91003532,true
8/9/2022,198082782,true
8/9/2022,812616177,false
8/9/2022,422220354,true
8/9/2022,654526568,true
8/9/2022,452017868,true
8/9/2022,5961532,true
8/9/2022,4498739,false
8/9/2022,56785458,true
8/9/2022,455077359,false
8/9/2022,278090745,false
8/9/2022,367083397,false
8/9/2022,969784164,true
8/9/2022,159040458,true
8/9/2022,267228753,false
8/9/2022,248438847,false
8/9/2022,848064430,true
8/9/2022,765963950,true
8/9/2022,247815231,false
8/9/2022,779758188,true
8/9/2022,257897229,false
8/9/2022,710965968,true
8/9/2022,436895785,false
8/9/2022,705830217,false
8/9/2022,675835608,true
8/9/2022,492888378,true
8/9/2022,896599275,false
8/9/2022,173893097,false
8/9/2022,971258801,false
8/9/2022,342125753,false
8/9/2022,486099914,true
8/9/2022,400563657,false
8/9/2022,960389647,false
8/9/2022,364323686,true
8/9/2022,4941085,false
8/9/2022,316970375,false
8/9/2022,873368311,false
8/9/2022,979312572,true
8/9/2022,139323100,true
8/9/2022,113507536,true
8/9/2022,311317089,false
8/9/2022,186557815,false
8/9/2022,73934725,false
8/9/2022,458166545,false
8/9/2022,286932968,true
8/9/2022,431570372,true
8/9/2022,664134184,true
8/9/2022,46189990,true
8/9/2022,239995516,true
8/9/2022,622137049,false
8/9/2022,876761854,true
8/9/2022,53832701,false
8/9/2022,498279900,true
8/9/2022,148892643,false
8/9/2022,802594223,false
8/9/2022,15303546,true
8/9/2022,514715923,false
8/9/2022,601671076,true
8/9/2022,919424187,false
8/9/2022,619500220,true
8/9/2022,353235747,false
8/9/2022,241236006,true
8/9/2022,441980205,false
8/9/2022,931938878,true
8/9/2022,318604546,true
8/9/2022,185406265,false
8/9/2022,533372869,false
8/9/2022,587319038,true
8/9/2022,329629765,false
8/9/2022,699254615,false
8/9/2022,872484155,false
8/9/2022,569453821,false
8/9/2022,620496341,false
8/9/2022,940973156,true
8/9/2022,572691261,false
8/9/2022,297833987,false
8/9/2022,621576721,false
8/9/2022,8162334,true
8/9/2022,729543472,true
8/9/2022,873883867,false
8/9/2022,418916245,false
8/9/2022,153714618,true
8/9/2022,938486925,false
8/9/2022,505005957,false
8/9/2022,20695716,true
8/9/2022,596128387,false
8/9/2022,968458865,false
8/9/2022,320800373,false
8/9/2022,769324784,true
8/9/2022,436000727,false
8/9/2022,403149557,false
8/9/2022,23383886,true
8/9/2022,629421468,true
8/9/2022,808613077,false
8/9/2022,468956237,false
8/9/2022,72522916,true
8/9/2022,754784012,true
8/9/2022,551936721,false
8/9/2022,457130807,false
8/9/2022,396333749,false
8/9/2022,691564033,false
8/9/2022,350049648,true
8/9/2022,117348507,false
8/9/2022,939591710,true
8/9/2022,810200033,false
8/9/2022,523870409,false
8/9/2022,150902305,false
8/9/2022,714231216,true
8/9/2022,75273268,true
8/9/2022,384278528,true
8/9/2022,463953843,false
8/9/2022,400406666,true
8/9/2022,60298530,true
8/9/2022,337104920,true
8/9/2022,154748185,false
8/9/2022,961523643,false
8/9/2022,193564431,false
8/9/2022,735140397,false
8/9/2022,303426624,true
8/9/2022,182939135,false
8/9/2022,581489450,true
8/9/2022,809223466,true
8/9/2022,509048274,true
8/9/2022,521568050,true
8/9/2022,397561008,true
8/9/2022,878634036,true
8/9/2022,775657058,true
8/9/2022,162422735,false
8/9/2022,747777107,false
8/9/2022,440432048,true
8/9/2022,787708473,false
8/9/2022,718151329,false
8/9/2022,127611058,true
8/9/2022,668045619,false
8/9/2022,834895949,false
8/9/2022,578929330,true
8/9/2022,70871810,true
8/9/2022,311326531,false
8/9/2022,647393948,true
8/9/2022,522598646,true
8/9/2022,357433415,false
8/9/2022,983455054,true
8/9/2022,184760892,true
8/9/2022,828736530,true
8/9/2022,194659582,true
8/9/2022,344490302,true
8/9/2022,985222260,true
8/9/2022,805376652,true
8/9/2022,116449806,true
8/9/2022,747026422,true
8/9/2022,26780034,true
8/9/2022,333393096,true
8/9/2022,954185987,false
8/9/2022,496328698,true
8/9/2022,177571864,true
8/9/2022,761097445,false
8/9/2022,125459435,false
8/9/2022,995488129,false
8/9/2022,220129556,true
8/9/2022,240388055,false
8/9/2022,659310243,false
8/9/2022,695546548,true
8/9/2022,122662790,true
8/9/2022,385829663,false
8/9/2022,830811886,true
8/9/2022,951209239,false
8/9/2022,700221468,true
8/9/2022,959330429,false
8/9/2022,13186192,true
8/9/2022,594674955,false
8/9/2022,59565405,false
8/9/2022,135623085,false
8/9/2022,372234982,true
8/9/2022,283278420,true
8/9/2022,253797614,true
8/9/2022,787545136,true
8/9/2022,325726054,true
8/9/2022,451053723,false
8/9/2022,386293729,false
8/9/2022,145152755,false
8/9/2022,269473608,true
8/9/2022,999991356,true
8/9/2022,998186259,false
8/9/2022,128991886,true
8/9/2022,932203339,false
8/9/2022,703675594,true
8/9/2022,949639530,true
8/9/2022,635388925,false
8/9/2022,862895815,false
8/9/2022,664153270,true
8/9/2022,162377569,false
8/9/2022,60412880,true
8/9/2022,977151245,false
8/9/2022,62298515,false
8/9/2022,529403216,true
8/9/2022,389199264,true
8/9/2022,793222492,true
8/9/2022,872602626,true
8/9/2022,17574254,true
8/9/2022,248615970,true
8/9/2022,973712643,false
8/9/2022,175232196,true
8/9/2022,489678113,false
8/9/2022,423789419,false
8/9/2022,55536803,false
8/9/2022,191362151,false
8/9/2022,54873479,false
8/9/2022,472799221,false
8/9/2022,798597997,false
8/9/2022,192205368,true
8/9/2022,819844129,false
8/9/2022,238888104,true
8/9/2022,412729597,false
8/9/2022,987823643,false
8/9/2022,757736250,true
8/9/2022,255823150,true
8/9/2022,32807495,false
8/9/2022,788719625,false
8/9/2022,37927201,false
8/9/2022,269583205,false
8/9/2022,203537288,true
8/9/2022,851372740,true
8/9/2022,566900951,false
8/9/2022,358337040,true
8/9/2022,808273446,true
8/9/2022,468296649,false
8/9/2022,678980652,true
8/9/2022,422714835,false
8/9/2022,830328038,true
8/9/2022,543859826,true
8/9/2022,885396774,true
8/9/2022,139665655,false
8/9/2022,570579588,true
8/9/2022,209024422,true
8/9/2022,341144795,false
8/9/2022,825732036,true
8/9/2022,461792861,false
8/9/2022,671323369,false
8/9/2022,221313441,false
8/9/2022,39362149,false
8/9/2022,417912962,true
8/9/2022,770809176,true
8/9/2022,512041018,true
8/9/2022,166918829,false
8/9/2022,735697793,false
8/9/2022,518372040,true
8/9/2022,815983723,false
8/9/2022,683334021,false
8/9/2022,926405339,false
8/9/2022,229739262,true
8/9/2022,648156630,true
8/9/2022,255896294,true
8/9/2022,496853217,false
8/9/2022,736631645,false
8/9/2022,355234611,false
8/9/2022,368447831,false
8/9/2022,622019673,false
8/9/2022,555966792,true
8/9/2022,229876592,true
8/9/2022,683306798,true
8/9/2022,855456817,false
8/9/2022,828663339,false
8/9/2022,611363778,true
8/9/2022,929519448,true
8/9/2022,509138487,false
8/9/2022,301513915,false
8/9/2022,764818494,true
8/9/2022,708586474,true
8/9/2022,100966358,true
8/9/2022,618759293,false
8/9/2022,113497128,true
8/9/2022,242595480,true
8/9/2022,316010109,false
8/9/2022,714409427,false
8/9/2022,962127091,false
8/9/2022,754732505,false
8/9/2022,256658342,true
8/9/2022,152021997,false
8/9/2022,193984298,true
8/9/2022,868432747,false
8/9/2022,367208944,true
8/9/2022,845562320,true
8/9/2022,550384455,false
8/9/2022,138971121,false
8/9/2022,310029098,true
8/9/2022,713133450,true
8/9/2022,8487612,true
8/9/2022,590081540,true
8/9/2022,243266356,true
8/9/2022,464778309,false
8/9/2022,461792167,false
8/9/2022,918232834,true
8/9/2022,404194380,true
8/9/2022,906220745,false
8/9/2022,377421439,false
8/9/2022,848479264,true
8/9/2022,637627977,false
8/9/2022,852325805,false
8/9/2022,355281671,false
8/9/2022,978340965,false
8/9/2022,525443673,false
8/9/2022,987223877,false
8/9/2022,546397796,true
8/9/2022,329960575,false
8/9/2022,71094173,false
8/9/2022,782457318,true
8/9/2022,701209176,true
8/9/2022,745819892,true
8/9/2022,472105661,false
8/9/2022,890172327,false
8/9/2022,213334484,true
8/9/2022,209590228,true
8/9/2022,373899505,false
8/9/2022,265292757,false
8/9/2022,900291205,false
8/9/2022,151229154,true
8/9/2022,139880773,false
8/9/2022,638776681,false
8/9/2022,419882147,false
8/9/2022,804224913,false
8/9/2022,95587600,true
8/9/2022,863470781,false
8/9/2022,159437205,false
8/9/2022,722929594,true
8/9/2022,408797558,true
8/9/2022,84741237,false
8/9/2022,154826411,false
8/9/2022,639210371,false
8/9/2022,252837820,true
8/9/2022,649974437,false
8/9/2022,97135260,true
8/9/2022,940187995,false
8/9/2022,166948579,false
8/9/2022,164204268,true
8/9/2022,767121397,false
8/9/2022,182620093,false
8/9/2022,75399640,true
8/9/2022,123537423,false
8/9/2022,301047360,true
8/9/2022,224526318,true
8/9/2022,256162506,true
8/9/2022,113711769,false
8/9/2022,536210785,false
8/9/2022,750941579,false
8/9/2022,660291402,true
8/9/2022,648037067,false
8/9/2022,310470450,true
8/9/2022,198221782,true
8/9/2022,374768389,false
8/9/2022,337131361,false
8/9/2022,997292693,false
8/9/2022,340116876,true
8/9/2022,694419260,true
8/9/2022,232280517,false
8/9/2022,746319280,true
8/9/2022,88864031,false
8/9/2022,222608517,false
8/9/2022,864912216,true
8/9/2022,869184808,true
8/9/2022,385843090,true
8/9/2022,655773042,true
8/9/2022,716590116,true
8/9/2022,561287658,true
8/9/2022,408875879,false
8/9/2022,423456146,true
8/9/2022,597097501,false
8/9/2022,682445697,false
8/9/2022,707039531,false
8/9/2022,153354716,true
8/9/2022,682594392,true
8/9/2022,632843989,false
8/9/2022,288903383,false
8/9/2022,9994019,false
8/9/2022,771495488,true
8/9/2022,455408746,true
8/9/2022,136387688,true
8/9/2022,315996286,true
8/9/2022,652630912,true
8/9/2022,171717773,false
8/9/2022,93982084,true
8/9/2022,506510484,true
8/9/2022,348415619,false
8/9/2022,15785080,true
8/9/2022,591850030,true
8/9/2022,390222940,true
8/9/2022,395167120,true
8/9/2022,668532823,false
8/9/2022,201385214,true
8/9/2022,894468900,true
8/9/2022,253375782,true
8/9/2022,815491397,false
8/9/2022,593074282,true
8/9/2022,957317958,true
8/9/2022,402645503,false
8/9/2022,351243937,false
8/9/2022,69060271,false
8/9/2022,996106903,false
8/9/2022,669186971,false
8/9/2022,336359281,false
8/9/2022,476588926,true
8/9/2022,429745408,true
8/9/2022,858159438,true
8/9/2022,376032803,false
8/9/2022,973560377,false
8/9/2022,61221818,true
8/9/2022,818821676,true
8/9/2022,434382040,true
8/9/2022,813696755,false
8/9/2022,737087154,true
8/9/2022,657365685,false
8/9/2022,224319912,true
8/9/2022,46376256,true
8/9/2022,592298129,false
8/9/2022,930472247,false
8/9/2022,220155451,false
8/9/2022,784972175,false
8/9/2022,361650109,false
8/9/2022,302040049,false
8/9/2022,28548122,true
8/9/2022,487575628,true
8/9/2022,693133782,true
8/9/2022,326205345,false
8/9/2022,323168513,false
8/9/2022,515268934,true
8/9/2022,133900274,true
8/9/2022,731682345,false
8/9/2022,799394763,false
8/9/2022,85655821,false
8/9/2022,476120907,false
8/9/2022,825618989,false
8/9/2022,637600664,true
8/9/2022,623144289,false
8/9/2022,447879697,false
8/9/2022,409576930,true
8/9/2022,777067930,true
8/9/2022,422515970,true
8/9/2022,313337977,false
8/9/2022,905908134,true
8/9/2022,897281521,false
8/9/2022,488605921,false
8/9/2022,806762430,true
8/9/2022,229715042,true
8/9/2022,379343756,true
8/9/2022,392455208,true
8/9/2022,966608881,false
8/9/2022,309745265,false
8/9/2022,677469430,true
8/9/2022,993087858,true
8/9/2022,858706120,true
8/9/2022,60985207,false
8/9/2022,469000406,true
8/9/2022,914102997,false
8/9/2022,881685801,false
8/9/2022,42382214,true
8/9/2022,671105239,false
8/9/2022,735561695,false
8/9/2022,333155093,false
8/9/2022,995037876,true
8/9/2022,913305514,true
8/9/2022,964187647,false
8/9/2022,181711753,false
8/9/2022,949379429,false
8/9/2022,337197334,true
8/9/2022,978689176,true
8/9/2022,537751371,false
8/9/2022,614230917,false
8/9/2022,658212981,false
8/9/2022,312049743,false
8/9/2022,145119199,false
8/9/2022,316368775,false
8/9/2022,268994242,true
8/9/2022,828922784,true
8/9/2022,326009946,true
8/9/2022,846061506,true
8/9/2022,789925462,true
8/9/2022,583806199,false
8/9/2022,203120848,true
8/9/2022,182256461,false
8/9/2022,879601110,true
8/9/2022,404460097,false
8/9/2022,695914383,false
8/9/2022,220491410,true
8/9/2022,306478929,false
8/9/2022,535071615,false
8/9/2022,741949212,true
8/9/2022,307272114,true
8/9/2022,252696436,true
8/9/2022,994958489,false
8/9/2022,429589020,true
8/9/2022,596571511,false
8/9/2022,572005401,false
8/9/2022,661142944,true
8/9/2022,245000668,true
8/9/2022,987270200,true
8/9/2022,256004810,true
8/9/2022,466916317,false
8/9/2022,434204338,true
8/9/2022,674771724,true
8/9/2022,676330111,false
8/9/2022,523553685,false
8/9/2022,560040799,false
8/9/2022,155690270,true
8/9/2022,265182576,true
8/9/2022,418626986,true
8/9/2022,694271100,true
8/9/2022,861422975,false
8/9/2022,172559479,false
8/9/2022,421904257,false
8/9/2022,326626875,false
8/9/2022,464582041,false
8/9/2022,95772209,false
8/9/2022,838611741,false
8/9/2022,995480235,false
8/9/2022,301677159,false
8/9/2022,915316021,false
8/9/2022,289874107,false
8/9/2022,848903910,true
8/9/2022,286101750,true
8/9/2022,990881755,false
8/9/2022,271438029,false
8/9/2022,830244252,true
8/9/2022,147391310,true
8/9/2022,972276380,true
8/9/2022,944322515,false
8/9/2022,948930519,false
8/9/2022,825885833,false
8/9/2022,762245672,true
8/9/2022,744829134,true
8/9/2022,145096513,false
8/9/2022,376342468,true
8/9/2022,831669065,false
8/9/2022,66383871,false
8/9/2022,585690803,false
8/9/2022,789708533,false
8/9/2022,432323288,true
8/9/2022,961971694,true
8/9/2022,840104821,false
8/9/2022,729179336,true
8/9/2022,378387646,true
8/9/2022,543463876,true
8/9/2022,274948478,true
8/9/2022,294829066,true
8/9/2022,975090998,true
8/9/2022,512927131,false
8/9/2022,180455186,true
8/9/2022,580516934,true
8/9/2022,361376128,true
8/9/2022,51042839,false
8/9/2022,595099577,false
8/9/2022,967435361,false
8/9/2022,3184778,true
8/9/2022,109053433,false
8/9/2022,530362503,false
8/9/2022,810580622,true
8/9/2022,324942404,true
8/9/2022,3192408,true
8/9/2022,314180031,false
8/9/2022,417590110,true
8/9/2022,499048712,true
8/9/2022,94343309,false
8/9/2022,69463975,false
8/9/2022,993805749,false
8/9/2022,226656290,true
8/9/2022,250711893,false
8/9/2022,923184009,false
8/9/2022,533085305,false
8/9/2022,937746501,false
8/9/2022,737585306,true
8/9/2022,401851730,true
8/9/2022,470799004,true
8/9/2022,214488222,true
8/9/2022,155790492,true
8/9/2022,610849946,true
8/9/2022,283612066,true
8/9/2022,399091494,true
8/9/2022,59253673,false
8/9/2022,217900897,false
8/9/2022,120067922,true
8/9/2022,285844917,false
8/9/2022,922101540,true
8/9/2022,965069637,false
8/9/2022,976651398,true
8/9/2022,516752013,false
8/9/2022,197033687,false
8/9/2022,419049285,false
8/9/2022,895924562,true
8/9/2022,801158312,true
8/9/2022,309235378,true
8/9/2022,936077587,false
8/9/2022,156492499,false
8/9/2022,361987932,true
8/9/2022,563888329,false
8/9/2022,365684977,false
8/9/2022,448970026,true
8/9/2022,74683926,true
8/9/2022,110376528,true
8/9/2022,846576030,true
8/9/2022,587784754,true
8/9/2022,609674889,false
8/9/2022,302572884,true
8/9/2022,158298156,true
8/9/2022,395565520,true
8/9/2022,515164954,true
8/9/2022,22132077,false
8/9/2022,483952414,true
8/9/2022,15029641,false
8/9/2022,584272436,true
8/9/2022,790503371,false
8/9/2022,112053257,false
8/9/2022,52696564,true
8/9/2022,39018313,false
8/9/2022,785416914,true
8/9/2022,559745399,false
8/9/2022,639418860,true
8/9/2022,33391993,false
8/9/2022,198885330,true
8/9/2022,834937762,true
8/9/2022,704636670,true
8/9/2022,728699043,false
8/9/2022,726302489,false
8/9/2022,71515583,false
8/9/2022,504424830,true
8/9/2022,726621558,true
8/9/2022,360009090,true
8/9/2022,569644028,true
8/9/2022,717816325,false
8/9/2022,958898927,false
8/9/2022,75735230,true
8/9/2022,352277367,false
8/9/2022,231549999,false
8/9/2022,227262653,false
8/9/2022,446617810,true
8/9/2022,709340174,true
8/9/2022,70303992,true
8/9/2022,463236128,true
8/9/2022,697030731,false
8/9/2022,842647960,true
8/9/2022,797641023,false
8/9/2022,434636383,false
8/9/2022,217254401,false
8/9/2022,647486400,true
8/9/2022,112305116,true
8/9/2022,64091547,false
8/9/2022,100050086,true
8/9/2022,870870076,true
8/9/2022,295174082,true
8/9/2022,744614355,false
8/9/2022,831493971,false
8/9/2022,371852928,true
8/9/2022,624085409,false
8/9/2022,38248534,true
8/9/2022,870964733,false
8/9/2022,975864286,true
8/9/2022,866917817,false
8/9/2022,926031239,false
8/9/2022,488967455,false
8/9/2022,462895966,true
8/9/2022,487724736,true
8/9/2022,340992079,false
8/9/2022,896515758,true
8/9/2022,558467473,false
8/9/2022,256379669,false
8/9/2022,60634587,false
8/9/2022,396083251,false
8/9/2022,406647718,true
8/9/2022,539107845,false
8/9/2022,161323682,true
8/9/2022,11674169,false
8/9/2022,896013579,false
8/9/2022,665442519,false
8/9/2022,144228759,false
8/9/2022,814352652,true
8/9/2022,382276860,true
8/9/2022,416558156,true
8/9/2022,530948214,true
8/9/2022,949608282,true
8/9/2022,805412878,true
8/9/2022,860597187,false
8/9/2022,196668877,false
8/9/2022,194225786,true
8/9/2022,934475654,true
8/9/2022,472520706,true
8/9/2022,959688937,false
8/9/2022,722864516,true
8/9/2022,489885937,false
8/9/2022,719177602,true
8/9/2022,978361008,true
8/9/2022,648343744,true
8/9/2022,190829998,true
8/9/2022,64700986,true
8/9/2022,319987105,false
8/9/2022,814667673,false
8/9/2022,354508805,false
8/9/2022,657004500,true
8/9/2022,660925167,false
8/9/2022,268113793,false
8/9/2022,534328593,false
8/9/2022,793065260,true
8/9/2022,453142256,true
8/9/2022,809247380,true
8/9/2022,825725334,true
8/9/2022,628844232,true
8/9/2022,49676972,true
8/9/2022,37513320,true
8/9/2022,891167566,true
8/9/2022,499109186,true
8/9/2022,219949427,false
8/9/2022,340096363,false
8/9/2022,459983054,true
8/9/2022,643088644,true
8/9/2022,205584480,true
8/9/2022,348029154,true
8/9/2022,44006741,false
8/9/2022,93800601,false
8/9/2022,968389605,false
8/9/2022,485067225,false
8/9/2022,876648896,true
8/9/2022,982062346,true
8/9/2022,564356339,false
8/9/2022,368638412,true
8/9/2022,630833802,true
8/9/2022,530603004,true
8/9/2022,641029696,true
8/9/2022,987213945,false
8/9/2022,300360940,true
8/9/2022,569363853,false
8/9/2022,900317628,true
8/9/2022,774737072,true
8/9/2022,739592595,false
8/9/2022,489985708,true
8/9/2022,994788198,true
8/9/2022,930284111,false
8/9/2022,747972350,true
8/9/2022,175646563,false
8/9/2022,732729391,false
8/9/2022,589922468,true
8/9/2022,258731917,false
8/9/2022,591827204,true
8/9/2022,655722766,true
8/9/2022,747768268,true
8/9/2022,145243959,false
8/9/2022,404245856,true
8/9/2022,22208424,true
8/9/2022,144536232,true
8/9/2022,393830962,true
8/9/2022,202117733,false
8/9/2022,981496181,false
8/9/2022,694412859,false
8/9/2022,908441625,false
8/9/2022,648058784,true
8/9/2022,254903277,false
8/9/2022,404873511,false
8/9/2022,10457502,true
8/9/2022,150367512,true
8/9/2022,954176596,true
8/9/2022,159102519,false
8/9/2022,775994541,false
8/9/2022,459082345,false
8/9/2022,262082979,false
8/9/2022,176965089,false
8/9/2022,713415480,true
8/9/2022,924126627,false
8/9/2022,576028621,false
8/9/2022,448018432,true
8/9/2022,925370915,false
8/9/2022,22016711,false
8/9/2022,372794473,false
8/9/2022,938838547,false
8/9/2022,822537859,false
8/9/2022,157023265,false
8/9/2022,490951358,true
8/9/2022,916978779,false
8/9/2022,660327133,false
8/9/2022,673339754,true
8/9/2022,747245282,true
8/9/2022,305164448,true
8/9/2022,655181149,false
8/9/2022,476725942,true
8/9/2022,804219600,true
8/9/2022,581867514,true
8/9/2022,203686752,true
8/9/2022,657258790,true
8/9/2022,988567450,true
8/9/2022,378194290,true
8/9/2022,775577872,true
8/9/2022,29236508,true
8/9/2022,323184634,true
8/9/2022,586057803,false
8/9/2022,380805501,false
8/9/2022,559946291,false
8/9/2022,380619088,true
8/9/2022,488896110,true
8/9/2022,121203186,true
8/9/2022,245919900,true
8/9/2022,691590592,true
8/9/2022,153736372,true
8/9/2022,228878528,true
8/9/2022,113465311,false
8/9/2022,349479762,true
8/9/2022,82194018,true
8/9/2022,166311935,false
8/9/2022,669677007,false
8/9/2022,140162997,false
8/9/2022,908034931,false
8/9/2022,817246309,false
8/9/2022,310791254,true
8/9/2022,996295999,false
8/9/2022,750218120,true
8/9/2022,532802262,true
8/9/2022,906666793,false
8/9/2022,826125221,false
8/9/2022,682874990,true
8/9/2022,813855167,false
8/9/2022,23335893,false
8/9/2022,799133143,false
8/9/2022,667470794,true
8/9/2022,708562268,true
8/9/2022,19983929,false
8/9/2022,984299802,true
8/9/2022,207432355,false
8/9/2022,583028944,true
8/9/2022,562380415,false
8/9/2022,831489782,true
8/9/2022,931815916,true
8/9/2022,783455733,false
8/9/2022,931698442,true
8/9/2022,362450083,false
8/9/2022,292127414,true
8/9/2022,849708016,true
8/9/2022,875823017,false
8/9/2022,95131055,false
8/9/2022,565196858,true
8/9/2022,363103345,false
8/9/2022,649663292,true
8/9/2022,663519180,true
8/9/2022,395047617,false
8/9/2022,215311583,false
8/9/2022,321647938,true
8/9/2022,814897010,true
8/9/2022,177989984,true
8/9/2022,70615404,true
8/9/2022,385496183,false
8/9/2022,967421913,false
8/9/2022,697708343,false
8/9/2022,60380085,false
8/9/2022,209521943,false
8/9/2022,793142359,false
8/9/2022,550899370,true
8/9/2022,296432718,true
8/9/2022,880142148,true
8/9/2022,355046347,false
8/9/2022,69058336,true
8/9/2022,619153402,true
8/9/2022,551924312,true
8/9/2022,171463839,false
8/9/2022,638299580,true
8/9/2022,106431346,true
8/9/2022,503422777,false
8/9/2022,207121044,true
8/9/2022,546636047,false
8/9/2022,261241463,false
8/9/2022,716216927,false
8/9/2022,197371347,false
8/9/2022,746932207,false
8/9/2022,468447996,true
8/9/2022,943978647,false
8/9/2022,900604157,false
8/9/2022,213783168,true
8/9/2022,265543319,false
8/9/2022,919060595,false
8/9/2022,843559206,true
8/9/2022,893862790,true
8/9/2022,207381973,false
8/9/2022,556010897,false
8/9/2022,875250982,true
8/9/2022,601821425,false
8/9/2022,621571058,true
8/9/2022,754583558,true
8/9/2022,377433887,false
8/9/2022,597604243,false
8/9/2022,349030063,false
8/9/2022,679228551,false
8/9/2022,293015805,false
8/9/2022,996099126,true
8/9/2022,643334697,false
8/9/2022,197709019,false
8/9/2022,228554087,false
8/9/2022,606312913,false
8/9/2022,762810528,true
8/9/2022,498407561,false
8/9/2022,762944448,true
8/9/2022,274813411,false
8/9/2022,430944432,true
8/9/2022,774047348,true
8/9/2022,751639975,false
8/9/2022,316963762,true
8/9/2022,263532636,true
8/9/2022,258967933,false
8/9/2022,854213978,true
8/9/2022,159514911,false
8/9/2022,465086398,true
8/9/2022,837759676,true
8/9/2022,732807131,false
8/9/2022,889410864,true
8/9/2022,582367641,false
8/9/2022,904975126,true
8/9/2022,369975399,false
8/9/2022,6200519,false
8/9/2022,869528108,true
8/9/2022,148798756,true
8/9/2022,736682360,true
8/9/2022,309239106,true
8/9/2022,867177933,false
8/9/2022,455972111,false
8/9/2022,604656038,true
8/9/2022,515900851,false
8/9/2022,126810153,false
8/9/2022,190933621,false
8/9/2022,642056509,false
8/9/2022,903314086,true
8/9/2022,622360168,true
8/9/2022,689048189,false
8/9/2022,57377502,true
8/9/2022,993668767,false
8/9/2022,282279920,true
8/9/2022,921964212,true
8/9/2022,963731618,true
8/9/2022,61935582,true
8/9/2022,248358789,false
8/9/2022,942550877,false
8/9/2022,324145614,true
8/9/2022,34874723,false
8/9/2022,921624107,false
8/9/2022,897532044,true
8/9/2022,808217949,false
8/9/2022,171501580,true
8/9/2022,591006398,true
8/9/2022,107847075,false
8/9/2022,141468749,false
8/9/2022,767715779,false
8/9/2022,457055761,false
8/9/2022,959933520,true
8/9/2022,560937327,false
8/9/2022,11588668,true
8/9/2022,160846841,false
8/9/2022,125539918,true
8/9/2022,804060345,false
8/9/2022,30844044,true
8/9/2022,507312599,false
8/9/2022,933341808,true
8/9/2022,652589194,true
8/9/2022,120355180,true
8/9/2022,932597444,true
8/9/2022,552547321,false
8/9/2022,429282449,false
8/9/2022,115021100,true
8/9/2022,406622455,false
8/9/2022,16843616,true
8/9/2022,2335489,false
8/9/2022,882173425,false
8/9/2022,884906966,true
8/9/2022,16448603,false
8/9/2022,790985969,false
8/9/2022,947704582,true
8/9/2022,127792313,false
8/9/2022,816697306,true
8/9/2022,985460501,false
8/9/2022,341397093,false
8/9/2022,690564769,false
8/9/2022,623505543,false
8/9/2022,695404316,true
8/9/2022,849472907,false
8/9/2022,154577060,true
8/9/2022,209218313,false
8/9/2022,23162303,false
8/9/2022,996170181,false
8/9/2022,217318213,false
8/9/2022,636763820,true
8/9/2022,121756501,false
8/9/2022,241195030,true
8/9/2022,88484460,true
8/9/2022,475698366,true
8/9/2022,142131517,false
8/9/2022,76183730,true
8/9/2022,749454123,false
8/9/2022,990641487,false
8/9/2022,600215893,false
8/9/2022,930850719,false
8/9/2022,25172173,false
8/9/2022,400764526,true
8/9/2022,101574160,true
8/9/2022,58286450,true
8/9/2022,90300622,true
8/9/2022,458410259,false
8/9/2022,549900932,true
8/9/2022,858908117,false
8/9/2022,985593471,false
8/9/2022,275584588,true
8/9/2022,935334402,true
8/9/2022,423855727,false
8/9/2022,955805675,false
8/9/2022,538976393,false
8/9/2022,549544196,true
8/9/2022,431164676,true
8/9/2022,937047719,false
8/9/2022,997324677,false
8/9/2022,6773818,true
8/9/2022,911835075,false
8/9/2022,319348553,false
8/9/2022,379366872,true
8/9/2022,763495824,true
8/9/2022,817957680,true
8/9/2022,189291752,true
8/9/2022,706265831,false
8/9/2022,924063154,true
8/9/2022,771344299,false
8/9/2022,617940393,false
8/9/2022,299327581,false
8/9/2022,995717676,true
8/9/2022,848650740,true
8/9/2022,200868822,true
8/9/2022,651985248,true
